"device","event_id","start_time","end_time","event_duration","year","month","weekday","center_x","center_y","event_type","UTMzone","longitude","latitude","distance_to_colony","sex","effort","n_events","grouped_days"
317,142,2015-06-11 03:32:43,2015-06-11 06:17:54,165.183333333333,2015,"Jun","Thu",614374.819067852,5874895.08381753,"Shrimp boat",31,4.70479659273212,53.0113738070233,9.234160969593,"MM",125760,15,"fishing_days"
317,287,2015-08-12 03:02:36,2015-08-12 06:51:44,229.133333333333,2015,"Aug","Wed",615391.89604661,5872999.65560263,"Shrimp boat",31,4.71927211018678,52.9941244477154,9.79179012720767,"MM",125760,15,"fishing_days"
317,321,2015-08-20 03:06:56,2015-08-20 07:18:20,251.4,2015,"Aug","Thu",615432.692517646,5873180.39221183,"Shrimp boat",31,4.71994419698427,52.9957396473721,9.62844304890448,"MM",125760,15,"fishing_days"
317,406,2016-04-07 10:58:12,2016-04-07 12:18:24,80.2,2016,"Apr","Thu",614813.329583156,5875287.59308573,"Shrimp boat",31,4.71146913147764,53.0148068070245,8.64862073171182,"MM",245003,92,"fishing_days"
317,588,2017-04-10 18:33:11,2017-04-10 19:54:11,81,2017,"Apr","Mon",615095.517964932,5874213.33901001,"Trawler",31,4.71529068181191,53.0050936307159,9.11964017251116,"MM",334094,57,"fishing_days"
533,113,2015-06-12 11:10:15,2015-06-12 11:55:15,45,2015,"Jun","Fri",619750.729505713,5870543.68798098,"Shrimp boat",31,4.78327327160824,52.9711008240799,10.0937015412644,"FF",125760,15,"fishing_days"
534,425,2016-04-22 18:58:36,2016-04-22 21:49:29,170.883333333333,2016,"Apr","Fri",588545.419623129,5858854.80602453,"Shrimp boat",31,4.31554739665031,52.8721127117665,39.5755287072065,"FF",245003,92,"fishing_days"
534,485,2016-05-09 04:53:36,2016-05-10 01:14:33,1220.95,2016,"May","Mon",572706.3989241,5835221.04063671,"Shrimp boat",31,4.07502725956801,52.662061260185,66.6712407134496,"FF",245003,92,"fishing_days"
534,489,2016-05-10 05:57:34,2016-05-10 13:23:27,445.883333333333,2016,"May","Tue",578611.259574875,5820920.54198939,"Shrimp boat",31,4.15891978568052,52.5327015479445,73.4952576993261,"FF",245003,92,"fishing_days"
534,509,2016-05-12 10:15:35,2016-05-12 14:34:46,259.183333333333,2016,"May","Thu",581344.494602732,5866634.21214594,"Shrimp boat",31,4.21053583971907,52.943167405705,42.6541792908025,"FF",245003,92,"fishing_days"
534,522,2016-05-17 04:32:54,2016-05-17 18:06:00,813.1,2016,"May","Tue",583524.660614404,5870954.65441447,"Shrimp boat",31,4.24408623548804,52.9816619630402,39.3427443933538,"FF",245003,92,"fishing_days"
534,531,2016-05-19 10:59:48,2016-05-19 18:57:20,477.533333333333,2016,"May","Thu",574598.548196099,5882917.66038276,"Shrimp boat",31,4.11393005772735,53.0904983433679,47.1609822930228,"FF",245003,92,"fishing_days"
534,547,2016-05-26 10:06:54,2016-05-26 18:38:09,511.25,2016,"May","Thu",583958.330714716,5868821.93693338,"Shrimp boat",31,4.24999078539451,52.9624267683167,39.4964358130313,"FF",245003,92,"fishing_days"
534,573,2016-06-05 12:40:08,2016-06-05 13:28:49,48.6833333333333,2016,"Jun","Sun",615758.22614085,5873180.0816614,"Shrimp boat",31,4.72479213116638,52.9956666159867,9.41806309693327,"FF",245003,92,"weekend_days"
534,581,2016-06-07 03:44:21,2016-06-07 19:54:21,970,2016,"Jun","Tue",583293.353020066,5871804.74340755,"Shrimp boat",31,4.24086076912979,52.9893380006024,39.3718681108797,"FF",245003,92,"fishing_days"
534,593,2016-06-09 05:09:53,2016-06-09 16:09:53,660,2016,"Jun","Thu",581130.573525855,5861563.8423418,"Shrimp boat",31,4.20608606410499,52.8976295529106,44.7480952880566,"FF",245003,92,"fishing_days"
534,808,2017-04-26 19:05:36,2017-04-26 21:24:12,138.6,2017,"Apr","Wed",582525.250290094,5862933.92919017,"Shrimp boat",31,4.22716208383804,52.909730944817,42.9127323807739,"FF",334094,57,"fishing_days"
534,828,2017-04-29 15:09:08,2017-04-29 19:41:17,272.15,2017,"Apr","Sat",599597.651801819,5868827.57221877,"Shrimp boat",31,4.4827558398937,52.9598014151929,24.9978091831818,"FF",334094,57,"weekend_days"
534,947,2017-05-26 08:25:42,2017-05-26 12:12:10,226.466666666667,2017,"May","Fri",585033.802635027,5871201.95969999,"Shrimp boat",31,4.26662372736892,52.9836472556914,37.8213217775676,"FF",334094,57,"fishing_days"
534,969,2017-06-01 11:00:56,2017-06-01 17:26:32,385.6,2017,"Jun","Thu",583289.73952738,5882290.53096657,"Shrimp boat",31,4.24351561870035,53.0835770664453,38.4648744061555,"FF",334094,57,"fishing_days"
534,972,2017-06-02 03:15:49,2017-06-02 05:36:40,140.85,2017,"Jun","Fri",587246.945558979,5880650.68881273,"Shrimp boat",31,4.30213562456148,53.068207953889,34.4702644539083,"FF",334094,57,"fishing_days"
540,63,2016-11-14 16:50:32,2016-11-14 18:11:35,81.05,2016,"Nov","Mon",569215.786478629,3123726.54206593,"Shrimp boat",29,-8.29448950029636,28.2376173203169,2965.93732896833,"MM",245003,92,"fishing_days"
540,362,2017-02-22 10:53:24,2017-02-22 18:12:26,439.033333333333,2017,"Feb","Wed",355003.789318768,2037426.07310859,"Shrimp boat",28,-16.3728610314198,18.4220184228973,4269.33309466418,"MM",334094,57,"fishing_days"
540,434,2017-03-22 13:20:34,2017-03-22 17:40:34,260,2017,"Mar","Wed",256517.175943769,2297480.27319562,"Shrimp boat",28,-17.3385946947431,20.7611895939851,4063.94470380997,"MM",334094,57,"fishing_days"
540,464,2017-03-28 15:26:58,2017-03-28 17:07:18,100.333333333333,2017,"Mar","Tue",290670.239729018,2308456.22461905,"Shrimp boat",28,-17.0120429040775,20.8644565512663,4040.42120598933,"MM",334094,57,"fishing_days"
540,566,2017-04-14 14:56:00,2017-04-14 17:16:31,140.516666666667,2017,"Apr","Fri",298960.153138097,2318165.509508,"Shrimp boat",28,-16.9335204710163,20.9530551511222,4028.20630659554,"MM",334094,57,"fishing_days"
606,37,2015-02-07 11:25:38,2015-02-07 17:49:24,383.766666666667,2015,"Feb","Sat",611253.639393082,4991151.26521432,"Shrimp boat",30,-1.58682502134948,45.0650791186571,1004.12823110117,"FF",125760,15,"weekend_days"
606,197,2015-04-28 07:36:30,2015-04-28 09:21:30,105,2015,"Apr","Tue",614972.539561773,5874679.692828,"Shrimp boat",31,4.71362480202095,53.0093104197597,8.90155931142997,"FF",125760,15,"fishing_days"
606,251,2015-05-27 03:24:04,2015-05-27 08:24:04,300,2015,"May","Wed",582489.849516775,5888814.84917354,"Trawler",31,4.23325307194623,53.1423364318316,40.1066023712472,"FF",125760,15,"fishing_days"
606,265,2015-05-29 09:26:45,2015-05-29 11:38:12,131.45,2015,"May","Fri",588238.789326093,5890176.88406341,"Shrimp boat",31,4.31955290118678,53.1536558537961,34.8726795089935,"FF",125760,15,"fishing_days"
606,276,2015-06-04 01:22:04,2015-06-04 12:42:05,680.016666666667,2015,"Jun","Thu",572625.467663745,5801281.70499057,"Trawler",31,4.06642037548374,52.357004701632,93.1584678023492,"FF",125760,15,"fishing_days"
606,277,2015-06-04 13:22:05,2015-06-04 19:51:22,389.283333333333,2015,"Jun","Thu",544753.02707826,5795948.63961867,"Trawler",31,3.65647408775543,52.3120456997162,114.2663352649,"FF",125760,15,"fishing_days"
606,574,2016-05-18 01:22:36,2016-05-18 07:22:43,360.116666666667,2016,"May","Wed",585425.699697773,5894532.58980362,"Trawler",31,4.27866009660042,53.1932588530516,38.9366019725848,"FF",245003,92,"fishing_days"
805,77,2015-03-31 07:25:25,2015-03-31 11:46:08,260.716666666667,2015,"Mar","Tue",644263.393249764,4846156.06934889,"Shrimp boat",29,-7.20801232232598,43.7544040765576,1361.12132242223,"MM",125760,15,"fishing_days"
805,711,2018-05-27 16:34:06,2018-05-27 18:39:06,125,2018,"May","Sun",615292.706638096,5874649.94599408,"Trawler",NA,NA,NA,NA,"MM",313014,56,"weekend_days"
806,136,2015-05-04 19:14:18,2015-05-04 22:35:54,201.6,2015,"May","Mon",604139.021160586,5826842.17099876,"Shrimp boat",31,4.53699061107915,52.5816365637612,56.4311310287583,"FF",125760,15,"fishing_days"
871,173,2015-05-27 14:11:02,2015-05-27 18:41:04,270.033333333333,2015,"May","Wed",587045.25093651,5882957.7352802,"Shrimp boat",31,4.29975061785846,53.0889742702511,34.7634274184547,"MM",125760,15,"fishing_days"
871,255,2015-07-01 01:11:12,2015-07-01 18:02:03,1010.85,2015,"Jul","Wed",524281.943837508,5875501.9329405,"Shrimp boat",31,3.36206013109876,53.0284974161812,97.446661372604,"MM",125760,15,"fishing_days"
871,257,2015-07-01 20:57:03,2015-07-02 03:02:03,365,2015,"Jul","Wed",525104.009322347,5878774.70253953,"Shrimp boat",31,3.37457232715845,53.0578789669944,96.5156637268611,"MM",125760,15,"fishing_days"
871,329,2016-04-21 08:10:02,2016-04-21 11:08:21,178.316666666667,2016,"Apr","Thu",566196.859829849,5891487.32661991,"Shrimp boat",31,3.99026425613251,53.1686294785664,56.5752373211007,"MM",245003,92,"fishing_days"
871,339,2016-04-23 09:46:33,2016-04-23 10:45:52,59.3166666666667,2016,"Apr","Sat",615530.894623019,5873838.24344271,"Trawler",31,4.72164185978933,53.0016295164821,9.07548354022118,"MM",245003,92,"weekend_days"
871,358,2016-04-29 03:41:41,2016-04-29 05:36:41,115,2016,"Apr","Fri",614952.500218068,5875195.83419879,"Trawler",NA,NA,NA,NA,"MM",245003,92,"fishing_days"
871,413,2016-05-17 13:40:04,2016-05-17 19:25:29,345.416666666667,2016,"May","Tue",586125.047984929,5889171.05376751,"Shrimp boat",31,4.28768165926973,53.1449624922267,36.6497514020094,"MM",245003,92,"fishing_days"
871,418,2016-05-18 07:10:08,2016-05-18 09:45:04,154.933333333333,2016,"May","Wed",588449.887597882,5892432.21551632,"Shrimp boat",31,4.32333220103826,53.1738890161998,35.3718997340254,"MM",245003,92,"fishing_days"
871,496,2016-06-16 11:02:43,2016-06-16 16:28:07,325.4,2016,"Jun","Thu",588565.783898605,5879643.19851654,"Shrimp boat",31,4.32153604416094,53.0589367184389,33.1622957988486,"MM",245003,92,"fishing_days"
871,533,2016-06-28 11:49:53,2016-06-28 16:31:17,281.4,2016,"Jun","Tue",584195.682271848,5869652.61784935,"Shrimp boat",31,4.25373961667697,52.9698551633979,39.0324375213843,"MM",245003,92,"fishing_days"
871,631,2017-04-19 09:38:13,2017-04-19 19:11:33,573.333333333333,2017,"Apr","Wed",580636.551917258,5868377.98382461,"Trawler",31,4.20043695297959,52.9589464357551,42.7997598218014,"MM",334094,57,"fishing_days"
871,639,2017-04-21 05:40:39,2017-04-21 09:21:46,221.116666666667,2017,"Apr","Fri",582767.126785657,5866258.13966413,"Shrimp boat",31,4.23160558812956,52.9395699789099,41.440239507184,"MM",334094,57,"fishing_days"
871,728,2017-05-31 13:58:46,2017-05-31 20:12:53,374.116666666667,2017,"May","Wed",633171.071082751,5878567.546412,"Shrimp boat",31,4.98630610118088,53.0400225291897,11.5192267905377,"MM",334094,57,"fishing_days"
871,778,2017-06-14 13:28:21,2017-06-14 20:56:55,448.566666666667,2017,"Jun","Wed",607314.480986405,5847262.14623583,"Shrimp boat",31,4.59048953302029,52.7645227858253,36.1870662885857,"MM",334094,57,"fishing_days"
871,793,2017-06-20 03:28:51,2017-06-20 12:23:32,534.683333333333,2017,"Jun","Tue",473567.324581416,5854221.32722522,"Trawler",31,2.60760577134453,52.8370972975884,150.2540195595,"MM",334094,57,"fishing_days"
871,891,2018-05-23 07:52:26,2018-05-23 10:57:26,185,2018,"May","Wed",581211.679205847,5876863.49766036,"Trawler",31,4.21112907680965,53.0351226184541,40.6500917231136,"MM",313014,56,"fishing_days"
871,895,2018-05-24 06:48:14,2018-05-24 14:42:04,473.833333333333,2018,"May","Thu",577137.256322273,5871791.51579217,"Shrimp boat",31,4.14916826065936,52.9901407284448,45.3899736412926,"MM",313014,56,"fishing_days"
871,899,2018-05-25 07:23:14,2018-05-25 11:34:22,251.133333333333,2018,"May","Fri",575830.621394166,5881912.75773479,"Shrimp boat",31,4.13208685021166,53.0812931553741,45.8892503143582,"MM",313014,56,"fishing_days"
5387,144,2016-07-02 08:46:00,2016-07-02 09:29:46,43.7666666666667,2016,"Jul","Sat",615135.24579606,5874612.71570337,"Shrimp boat",31,4.71602481684194,53.008673644632,8.82225603424351,"FF",245003,92,"weekend_days"
5387,186,2016-07-07 14:52:01,2016-07-07 16:16:48,84.7833333333333,2016,"Jul","Thu",615596.563583852,5874035.62413199,"Shrimp boat",31,4.72269059357297,53.0033888844057,8.88744063452491,"FF",245003,92,"fishing_days"
5387,194,2016-07-08 07:52:04,2016-07-08 08:41:30,49.4333333333333,2016,"Jul","Fri",615136.930204092,5874239.55589298,"Shrimp boat",31,4.71591689801743,53.0053202980049,9.07152424482751,"FF",245003,92,"fishing_days"
5387,200,2016-07-09 02:50:07,2016-07-09 03:55:07,65,2016,"Jul","Sat",615119.4367068,5874281.18350357,"Shrimp boat",NA,NA,NA,NA,"FF",245003,92,"weekend_days"
5387,289,2016-07-22 08:10:20,2016-07-22 09:22:50,72.5,2016,"Jul","Fri",614628.382352887,5874773.12654281,"Shrimp boat",31,4.70853091907135,53.0102237456464,9.10811694798171,"FF",245003,92,"fishing_days"
5387,306,2016-07-27 07:18:33,2016-07-27 08:47:35,89.0333333333333,2016,"Jul","Wed",614976.599735808,5874013.28131847,"Trawler",31,4.71344808788165,53.0033215759205,9.34314396496076,"FF",245003,92,"fishing_days"
5387,307,2016-07-27 15:25:25,2016-07-27 18:30:25,185,2016,"Jul","Wed",616719.932633911,5871670.21274814,"Shrimp boat",31,4.73856933894063,52.9818913210648,10.1128177695762,"FF",245003,92,"fishing_days"
5387,323,2016-07-29 15:47:44,2016-07-29 19:37:44,230,2016,"Jul","Fri",619089.165742404,5872613.59421474,"Shrimp boat",31,4.77418866887597,52.98984657686,8.26598530033886,"FF",245003,92,"fishing_days"
5387,328,2016-07-30 09:22:32,2016-07-30 14:02:56,280.4,2016,"Jul","Sat",607163.526072221,5861295.10427767,"Shrimp boat",31,4.59285964980017,52.8906560836974,24.0671576278107,"FF",245003,92,"weekend_days"
5387,331,2016-07-30 22:02:28,2016-07-30 22:37:51,35.3833333333333,2016,"Jul","Sat",612677.464914986,5869280.62604535,"Shrimp boat",31,4.67755276482165,52.9612844832739,14.384415062674,"FF",245003,92,"weekend_days"
5387,333,2016-07-31 05:24:17,2016-07-31 09:28:14,243.95,2016,"Jul","Sun",617922.8486318,5870516.01188293,"Shrimp boat",31,4.75605729070096,52.9712572525237,10.6372175979132,"FF",245003,92,"weekend_days"
5387,373,2016-08-05 09:03:39,2016-08-05 12:13:46,190.116666666667,2016,"Aug","Fri",622080.137773262,5874598.66055332,"Shrimp boat",31,4.81947374008486,53.0070091319314,5.83896881026883,"FF",245003,92,"fishing_days"
5387,377,2016-08-06 03:54:13,2016-08-06 10:53:49,419.6,2016,"Aug","Sat",603104.890706758,5887995.09872646,"Shrimp boat",31,4.54108191231022,53.1313804487302,20.1209264580586,"FF",245003,92,"weekend_days"
5387,395,2016-08-08 11:50:22,2016-08-08 15:09:07,198.75,2016,"Aug","Mon",602037.976349741,5874397.9647338,"Shrimp boat",31,4.52082962849846,53.0093999155237,20.6078482077005,"FF",245003,92,"fishing_days"
5387,404,2016-08-09 18:21:52,2016-08-09 19:02:56,41.0666666666667,2016,"Aug","Tue",614951.279233257,5874325.57674468,"Shrimp boat",31,4.71318205364119,53.0061331108388,9.15020350050241,"FF",245003,92,"fishing_days"
5387,419,2016-08-11 09:13:37,2016-08-11 11:54:39,161.033333333333,2016,"Aug","Thu",605495.58248434,5886978.84950646,"Trawler",31,4.57646605016297,53.1217808733728,17.5274462098325,"FF",245003,92,"fishing_days"
5387,433,2016-08-13 05:43:27,2016-08-13 12:22:43,399.266666666667,2016,"Aug","Sat",603286.374678859,5884389.23895297,"Shrimp boat",31,4.54263296254526,53.098943090798,18.8810980904944,"FF",245003,92,"weekend_days"
5387,438,2016-08-14 04:15:23,2016-08-14 08:16:50,241.45,2016,"Aug","Sun",596421.017327372,5877440.70453498,"Trawler",31,4.43805024583174,53.0377846373758,25.487792971922,"FF",245003,92,"weekend_days"
5387,463,2016-08-17 04:53:25,2016-08-17 05:34:49,41.4,2016,"Aug","Wed",615022.472581489,5874416.3861724,"Shrimp boat",31,4.71427490423066,53.0069337828754,9.03668551062264,"FF",245003,92,"fishing_days"
5387,474,2016-08-18 05:45:47,2016-08-18 08:39:38,173.85,2016,"Aug","Thu",598525.715218659,5888145.87317435,"Trawler",31,4.47270981191653,53.1336013379072,24.4634283730146,"FF",245003,92,"fishing_days"
5387,493,2016-08-20 05:13:16,2016-08-20 06:01:27,48.1833333333333,2016,"Aug","Sat",615159.223125676,5874319.2720875,"Shrimp boat",31,4.7162773905168,53.0060317855015,9.00094110935232,"FF",245003,92,"weekend_days"
5387,500,2016-08-21 10:21:16,2016-08-21 13:30:50,189.566666666667,2016,"Aug","Sun",599991.310316393,5882635.25704002,"Trawler",31,4.49289241957662,53.0838088932197,21.8608795076182,"FF",245003,92,"weekend_days"
5387,527,2016-08-25 04:45:37,2016-08-25 08:11:16,205.65,2016,"Aug","Thu",606143.262644741,5868751.14786776,"Shrimp boat",31,4.58013908388297,52.957859404856,19.4948428828757,"FF",245003,92,"fishing_days"
5390,11,2016-06-07 03:11:11,2016-06-07 09:36:11,385,2016,"Jun","Tue",495615.426764016,5851325.80394538,"Shrimp boat",31,2.93494889374778,52.8116980404565,129.260758818351,"MM",245003,92,"fishing_days"
5390,21,2016-06-09 08:17:33,2016-06-09 15:54:54,457.35,2016,"Jun","Thu",580528.083262465,5861640.67630961,"Shrimp boat",31,4.19715062572161,52.8984106936171,45.2621251665729,"MM",245003,92,"fishing_days"
5390,31,2016-06-11 06:55:57,2016-06-11 09:01:47,125.833333333333,2016,"Jun","Sat",618416.814352407,5872040.59229703,"Trawler",31,4.76396737094357,52.9848470537675,9.03734393335748,"MM",245003,92,"weekend_days"
5390,46,2016-06-13 07:12:39,2016-06-13 08:27:18,74.65,2016,"Jun","Mon",623982.778224418,5872168.20509606,"Trawler",31,4.84688232850315,52.9847349579727,8.5504226935635,"MM",245003,92,"fishing_days"
5390,53,2016-06-14 05:06:37,2016-06-14 09:25:48,259.183333333333,2016,"Jun","Tue",622741.898736178,5873250.20291695,"Shrimp boat",31,4.82881889616983,52.9947421817698,7.24430192997884,"MM",245003,92,"fishing_days"
5390,63,2016-06-16 08:09:11,2016-06-16 12:39:07,269.933333333333,2016,"Jun","Thu",586898.900649397,5880365.38026008,"Shrimp boat",31,4.29686557882828,53.0657005983614,34.8169714394892,"MM",245003,92,"fishing_days"
5390,175,2016-07-10 22:00:09,2016-07-10 23:23:47,83.6333333333333,2016,"Jul","Sun",615934.041142494,5873331.13761735,"Shrimp boat",31,4.72746464861233,52.996985888064,9.18980767018213,"MM",245003,92,"weekend_days"
5390,202,2016-07-15 22:11:37,2016-07-15 23:17:05,65.4666666666667,2016,"Jul","Fri",615645.355576263,5873260.57137762,"Shrimp boat",31,4.72313999448632,52.9964142223425,9.42898021672855,"MM",245003,92,"fishing_days"
5390,230,2016-07-19 13:22:12,2016-07-19 14:07:29,45.2833333333333,2016,"Jul","Tue",615378.404664958,5874512.38651811,"Shrimp boat",31,4.71961133939963,53.0077198126037,8.70916091808668,"MM",245003,92,"fishing_days"
5390,234,2016-07-20 02:11:40,2016-07-20 03:27:29,75.8166666666667,2016,"Jul","Wed",605396.505222573,5867376.02382791,"Trawler",31,4.56857955073383,52.9456495951738,20.926174332343,"MM",245003,92,"fishing_days"
5390,250,2016-07-21 21:08:27,2016-07-21 22:03:07,54.6666666666667,2016,"Jul","Thu",615040.205777029,5873814.5500876,"Trawler",31,4.71432476024687,53.0015222380014,9.4354234799621,"MM",245003,92,"fishing_days"
5390,255,2016-07-22 09:13:07,2016-07-22 11:07:01,113.9,2016,"Jul","Fri",505382.081762405,5839343.29132219,"Shrimp boat",31,3.07965373611463,52.7039687310733,123.246306677013,"MM",245003,92,"fishing_days"
5390,290,2016-07-29 10:47:11,2016-07-29 11:21:03,33.8666666666667,2016,"Jul","Fri",493134.630617553,5872755.23650176,"Shrimp boat",31,2.89769011126506,53.004313246425,128.644260022704,"MM",245003,92,"fishing_days"
5390,328,2016-10-11 03:14:51,2016-10-11 10:24:25,429.566666666667,2016,"Oct","Tue",481725.260041423,4606740.60294364,"Shrimp boat",29,-9.21933561616377,41.6121700951563,1650.8247184281,"MM",245003,92,"fishing_days"
5390,360,2016-10-19 15:02:48,2016-10-19 16:54:34,111.766666666667,2016,"Oct","Wed",403133.326218558,4064535.82568533,"Shrimp boat",30,-4.08472154819257,36.7215841979749,1945.96545103492,"MM",245003,92,"fishing_days"
5390,368,2016-10-20 13:44:34,2016-10-20 16:49:34,185,2016,"Oct","Thu",404120.563554417,4065070.54753926,"Shrimp boat",30,-4.07373524380544,36.7265040121984,1945.14130534875,"MM",245003,92,"fishing_days"
5390,433,2017-03-11 22:05:30,2017-03-12 04:35:30,390,2017,"Mar","Sat",510078.146935537,5841938.5020631,"Shrimp boat",NA,NA,NA,NA,"MM",334094,57,"weekend_days"
5390,495,2017-04-06 13:13:54,2017-04-06 17:56:15,282.35,2017,"Apr","Thu",538805.613923933,5850074.67457698,"Trawler",31,3.57556987873492,52.7990728632675,88.2152345555848,"MM",334094,57,"fishing_days"
5390,662,2017-05-22 15:03:19,2017-05-22 16:22:34,79.25,2017,"May","Mon",635506.09836553,5881333.62078899,"Trawler",31,5.02227403690205,53.064285817198,13.7280917780864,"MM",334094,57,"fishing_days"
5390,667,2017-05-24 08:42:56,2017-05-24 10:43:43,120.783333333333,2017,"May","Wed",634413.980710892,5879917.91126596,"Shrimp boat",31,5.00539550464147,53.0518431204949,12.6185906854347,"MM",334094,57,"fishing_days"
5390,766,2017-06-21 20:19:10,2017-06-21 22:04:06,104.933333333333,2017,"Jun","Wed",541655.762589219,5902236.21529069,"Shrimp boat",31,3.62457926059974,53.2677326386912,82.9037776430262,"MM",334094,57,"fishing_days"
5390,781,2017-06-23 22:17:30,2017-06-24 00:21:14,123.733333333333,2017,"Jun","Fri",541810.848039381,5902271.94376351,"Trawler",31,3.62690913020281,53.2680415818951,82.7638727449872,"MM",334094,57,"fishing_days"
5390,804,2017-06-29 12:10:10,2017-06-29 19:05:19,415.15,2017,"Jun","Thu",472954.710575459,5930989.19242785,"Shrimp boat",31,2.59201552425914,53.5271278130033,156.938815135932,"MM",334094,57,"fishing_days"
5390,852,2017-07-11 01:24:16,2017-07-11 11:29:16,605,2017,"Jul","Tue",500566.003074112,5868321.88101583,"Shrimp boat",31,3.00842700386425,52.9645035110603,121.601190243498,"MM",334094,57,"fishing_days"
5390,880,2017-07-17 03:28:57,2017-07-17 08:48:25,319.466666666667,2017,"Jul","Mon",603925.460288878,5859350.02010736,"Shrimp boat",31,4.54412778055144,52.8738124348439,27.6090981022138,"MM",334094,57,"fishing_days"
5390,911,2017-07-24 11:13:40,2017-07-24 15:03:31,229.85,2017,"Jul","Mon",575721.963564352,5857688.32470596,"Trawler",31,4.12479747011,52.8635859156348,51.2935363022991,"MM",334094,57,"fishing_days"
5390,1001,2017-11-10 05:53:29,2017-11-10 14:58:13,544.733333333333,2017,"Nov","Fri",386666.867236116,4062148.61544559,"Shrimp boat",30,-4.26872256477903,36.6982461039632,1953.55975020212,"MM",334094,57,"fishing_days"
5391,146,2016-07-03 09:29:49,2016-07-03 15:56:26,386.616666666667,2016,"Jul","Sun",548176.721213371,5971871.14897552,"Trawler",31,3.73309480354684,53.8930470850811,117.343291664368,"FF",245003,92,"weekend_days"
5391,189,2016-07-10 10:44:57,2016-07-10 15:11:51,266.9,2016,"Jul","Sun",602453.616821898,5851854.65678417,"Trawler",31,4.51991347851407,52.8067375960946,34.486317124908,"FF",245003,92,"weekend_days"
5391,244,2016-07-18 18:03:18,2016-07-18 21:43:05,219.783333333333,2016,"Jul","Mon",533519.773290791,5930121.80537073,"Trawler",31,3.50555696105172,53.5189583733962,101.166087570802,"FF",245003,92,"fishing_days"
5391,266,2016-07-21 09:12:24,2016-07-21 14:36:00,323.6,2016,"Jul","Thu",526093.688284676,5931786.88769055,"Trawler",31,3.39369622310414,53.5343459432714,108.462913555484,"FF",245003,92,"fishing_days"
5391,325,2016-07-30 04:33:38,2016-07-30 08:18:55,225.283333333333,2016,"Jul","Sat",603899.031855918,5855475.77297831,"Trawler",31,4.54250013636793,52.8390020595381,30.6873130816512,"FF",245003,92,"weekend_days"
5391,335,2016-07-31 23:25:08,2016-08-01 08:45:02,559.9,2016,"Jul","Sun",598788.814689286,5820047.39846481,"Shrimp boat",31,4.45603231535802,52.5215689006903,64.6243723789413,"FF",245003,92,"weekend_days"
5391,337,2016-08-01 11:00:08,2016-08-01 12:00:13,60.0833333333333,2016,"Aug","Mon",607609.817350187,5822383.84853127,"Shrimp boat",31,4.58674848653831,52.5408954260061,59.7722856963358,"FF",245003,92,"fishing_days"
5391,359,2016-08-05 13:39:04,2016-08-05 14:35:29,56.4166666666667,2016,"Aug","Fri",606743.203111977,5873676.4219184,"Shrimp boat",31,4.59069158740962,53.0019988633367,16.4584201758752,"FF",245003,92,"fishing_days"
5391,368,2016-08-07 08:07:36,2016-08-07 08:52:08,44.5333333333333,2016,"Aug","Sun",615083.798359282,5874604.49909741,"Shrimp boat",31,4.71525547005241,53.0086108746869,8.86632442616643,"FF",245003,92,"weekend_days"
5391,401,2016-08-12 05:34:31,2016-08-12 08:43:36,189.083333333333,2016,"Aug","Fri",606956.048251735,5884015.13981105,"Shrimp boat",31,4.59729391949419,53.0948587573297,15.2266678707995,"FF",245003,92,"fishing_days"
